participant_id,condition,distance_to_start_position,task_completion_time_in_ms,pointer_type
1,1,429.3168992713891,1241.028,normal
1,1,360.65080063684866,584.5669999999999,normal
1,1,241.94627502815575,691.9419999999999,normal
1,1,478.8287794191155,535.337,normal
1,1,555.946040547102,511.852,normal
1,2,568.1487481285161,589.322,normal
1,2,375.6926935674953,1089.046,normal
1,2,516.7949303156911,583.781,normal
1,2,462.40350344693536,672.1619999999999,normal
1,2,225.63022847127556,1272.1039999999996,normal
1,3,236.2477513120496,803.31,normal
1,3,351.02706448363784,558.998,normal
1,3,552.5576892958778,655.528,normal
1,3,462.49756756117114,744.4,normal
1,3,522.8508391501347,282.411,normal
1,4,230.32585612562042,544.415,normal
1,4,371.052556924218,779.77,normal
1,4,507.43472486616446,500.8,normal
1,4,571.1829829397931,1014.592,normal
1,4,449.4185131923249,1465.043,normal
1,5,262.18504915421846,464.14,normal
1,5,325.8527274705553,592.185,normal
1,5,464.8655719667784,591.025,normal
1,5,516.5123425437189,316.595,normal
1,5,563.9122272127107,903.603,normal
1,6,586.9054438323093,736.845,normal
1,6,362.03038546508776,799.5459999999998,normal
1,6,508.4348532506402,776.216,normal
1,6,229.5059912072014,982.2639999999999,normal
1,6,450.6994564008259,571.0219999999999,normal
1,1,429.3168992713891,1241.028,normal
1,1,360.65080063684866,584.5669999999999,normal
1,1,241.94627502815575,691.9419999999999,normal
1,1,478.8287794191155,535.337,normal
1,1,555.946040547102,511.852,normal
1,2,568.1487481285161,589.322,normal
1,2,375.6926935674953,1089.046,normal
1,2,516.7949303156911,583.781,normal
1,2,462.40350344693536,672.1619999999999,normal
1,2,225.63022847127556,1272.1039999999996,normal
1,3,236.2477513120496,803.31,normal
1,3,351.02706448363784,558.998,normal
1,3,552.5576892958778,655.528,normal
1,3,462.49756756117114,744.4,normal
1,3,522.8508391501347,282.411,normal
1,4,230.32585612562042,544.415,normal
1,4,371.052556924218,779.77,normal
1,4,507.43472486616446,500.8,normal
1,4,571.1829829397931,1014.592,normal
1,4,449.4185131923249,1465.043,normal
1,5,262.18504915421846,464.14,normal
1,5,325.8527274705553,592.185,normal
1,5,464.8655719667784,591.025,normal
1,5,516.5123425437189,316.595,normal
1,5,563.9122272127107,903.603,normal
1,6,586.9054438323093,736.845,normal
1,6,362.03038546508776,799.5459999999998,normal
1,6,508.4348532506402,776.216,normal
1,6,229.5059912072014,982.2639999999999,normal
1,6,450.6994564008259,571.0219999999999,normal
1,1,229.51252689123527,820.7389999999999,noval
1,1,517.5258447652639,604.9250000000002,noval
1,1,359.4801802603309,486.43,noval
1,1,471.22181613333646,645.4929999999998,noval
1,1,583.5589087658589,409.3490000000001,noval
1,2,523.997137396761,770.143,noval
1,2,459.0043572777932,1000.36,noval
1,2,212.8778992756176,843.828,noval
1,2,367.61392791895133,967.713,noval
1,2,576.4590184913409,1010.665,noval
1,3,477.3782567314938,698.513,noval
1,3,492.48959379869143,326.735,noval
1,3,374.7212297161718,473.555,noval
1,3,229.4733099948663,743.2869999999999,noval
1,3,541.7600945067844,638.476,noval
1,4,583.8878316937253,979.798,noval
1,4,236.64741705752888,1345.098,noval
1,4,381.9031290785662,1345.198,noval
1,4,443.6045536285669,763.5219999999999,noval
1,4,508.0629882209488,813.1389999999999,noval
1,5,245.7986981251121,543.749,noval
1,5,359.55110902346,688.311,noval
1,5,586.2158305607244,382.57800000000003,noval
1,5,440.98979580031096,652.605,noval
1,5,483.86775052693895,570.2810000000002,noval
1,6,219.58369702689674,1025.907,noval
1,6,567.6090203652511,751.8660000000001,noval
1,6,388.41472680628374,1067.351,noval
1,6,454.45791884397835,722.895,noval
1,6,509.0481313196229,476.532,noval
1,1,229.51252689123527,820.7389999999999,noval
1,1,517.5258447652639,604.9250000000002,noval
1,1,359.4801802603309,486.43,noval
1,1,471.22181613333646,645.4929999999998,noval
1,1,583.5589087658589,409.3490000000001,noval
1,2,523.997137396761,770.143,noval
1,2,459.0043572777932,1000.36,noval
1,2,212.8778992756176,843.828,noval
1,2,367.61392791895133,967.713,noval
1,2,576.4590184913409,1010.665,noval
1,3,477.3782567314938,698.513,noval
1,3,492.48959379869143,326.735,noval
1,3,374.7212297161718,473.555,noval
1,3,229.4733099948663,743.2869999999999,noval
1,3,541.7600945067844,638.476,noval
1,4,583.8878316937253,979.798,noval
1,4,236.64741705752888,1345.098,noval
1,4,381.9031290785662,1345.198,noval
1,4,443.6045536285669,763.5219999999999,noval
1,4,508.0629882209488,813.1389999999999,noval
1,5,245.7986981251121,543.749,noval
1,5,359.55110902346,688.311,noval
1,5,586.2158305607244,382.57800000000003,noval
1,5,440.98979580031096,652.605,noval
1,5,483.86775052693895,570.2810000000002,noval
1,6,219.58369702689674,1025.907,noval
1,6,567.6090203652511,751.8660000000001,noval
1,6,388.41472680628374,1067.351,noval
1,6,454.45791884397835,722.895,noval
1,6,509.0481313196229,476.532,noval
